Table:UNIT_MST,e04,e04,單位主檔,e04,e04,e04,e04,e04,e04,e04,e04,e04,e04
21510,台中行銷班,e04,e04,7,e04,21000,e04,Y,21510,e04,e04,e04,e04
14000,大武崙鮮食物流中心,e04,e04,4,e04,50000,e04,Y,14000,e04,e04,e04,e04
15510,土城行銷班,e04,e04,7,e04,15000,e04,Y,15510,e04,e04,e04,e04
35000,金門分倉,e04,e04,4,e04,30000,e04,Y,35000,e04,e04,e04,e04
19000,湖口低溫物流中心,e04,e04,4,e04,20000,e04,Y,19000,e04,e04,e04,e04
17510,竹南行銷班,e04,e04,7,e04,17000,e04,Y,17510,e04,e04,e04,e04
17530,竹南配送班,e04,e04,7,e04,17000,e04,Y,17530,e04,e04,e04,e04
17550,竹南理貨班,e04,e04,7,e04,17000,e04,Y,17550,e04,e04,e04,e04
15000,土城鮮食物流中心,e04,e04,4,e04,10000,e04,Y,15000,e04,e04,e04,e04
15100,土城行銷TEAM,e04,e04,6,e04,15000,e04,Y,15000,e04,e04,e04,e04
15500,土城物流TEAM,e04,e04,6,e04,15000,e04,Y,15000,e04,e04,e04,e04
15530,土城配送班,e04,e04,7,e04,15000,e04,Y,15530,e04,e04,e04,e04
23001,中壢麵包中心-冷凍,e04,e04,4,e04,23000,e04,Y,23001,e04,e04,e04,e04
23002,中壢麵包中心-冷藏,e04,e04,4,e04,23000,e04,Y,23002,e04,e04,e04,e04
23003,中壢麵包中心-鮮食,e04,e04,4,e04,23000,e04,Y,23003,e04,e04,e04,e04
23005,中壢麵包中心-常溫,e04,e04,4,e04,23000,e04,Y,23005,e04,e04,e04,e04
31003,新市物流中心-鮮食,e04,e04,4,e04,31000,e04,Y,31003,e04,e04,e04,e04
31004,新市物流中心-麵包,e04,e04,4,e04,31000,e04,Y,31004,e04,e04,e04,e04
32003,嘉義物流中心-鮮食,e04,e04,4,e04,32000,e04,Y,32003,e04,e04,e04,e04
32004,嘉義物流中心-麵包,e04,e04,4,e04,32000,e04,Y,32004,e04,e04,e04,e04
33001,麻豆物流中心-冷凍,e04,e04,4,e04,33000,e04,Y,33001,e04,e04,e04,e04
33002,麻豆物流中心-冷藏,e04,e04,4,e04,33000,e04,Y,33002,e04,e04,e04,e04
34001,小港物流中心-冷凍,e04,e04,4,e04,34000,e04,Y,34001,e04,e04,e04,e04
34002,小港物流中心-冷藏,e04,e04,4,e04,34000,e04,Y,34002,e04,e04,e04,e04
34004,小港物流中心-麵包,e04,e04,4,e04,34000,e04,Y,34004,e04,e04,e04,e04
25000,觀音物流中心,e04,e04,4,e04,20000,e04,Y,25000,e04,e04,e04,e04
25510,觀音行銷班,e04,e04,7,e04,25000,e04,Y,25510,e04,e04,e04,e04
25530,觀音配送班,e04,e04,7,e04,25000,e04,Y,25530,e04,e04,e04,e04
25550,觀音理貨班,e04,e04,7,e04,25000,e04,Y,25550,e04,e04,e04,e04
36000,新市乳品成品倉,e04,e04,4,e04,30000,e04,Y,36000,e04,e04,e04,e04
36550,新市乳品進倉班,e04,e04,7,e04,36000,e04,Y,36550,e04,e04,e04,e04
36560,新市乳品出倉班,e04,e04,7,e04,36000,e04,Y,36560,e04,e04,e04,e04
18002,楊梅乳品成品庫-冷藏,e04,e04,4,e04,18000,e04,Y,18002,e04,e04,e04,e04
36001,新市乳品成品倉-冷凍,e04,e04,4,e04,36000,e04,Y,36001,e04,e04,e04,e04
36002,新市乳品成品倉-冷藏,e04,e04,4,e04,36000,e04,Y,36002,e04,e04,e04,e04
36003,新市乳品成品倉-鮮食,e04,e04,4,e04,36000,e04,Y,36003,e04,e04,e04,e04
36004,新市乳品成品倉-麵包,e04,e04,4,e04,36000,e04,Y,36004,e04,e04,e04,e04
37000,高雄物流中心,e04,e04,4,e04,30000,e04,Y,37000,e04,e04,e04,e04
1100,總部-大陸小組,e04,e04,6,e04,1000,e04,e04,1100,e04,e04,e04,e04
37001,高雄低溫中心-冷凍,e04,e04,4,e04,37000,e04,Y,37001,e04,e04,e04,e04
37002,高雄低溫中心-冷藏,e04,e04,4,e04,37000,e04,Y,37002,e04,e04,e04,e04
37003,高雄低溫中心-鮮食,e04,e04,4,e04,37000,e04,Y,37003,e04,e04,e04,e04
37004,高雄低溫中心-麵包,e04,e04,4,e04,37000,e04,Y,37004,e04,e04,e04,e04
37005,高雄低溫中心-常溫,e04,e04,4,e04,37000,e04,Y,37005,e04,e04,e04,e04
37110,高雄行銷班,e04,e04,7,e04,37000,e04,Y,37110,e04,e04,e04,e04
15550,土城理貨班,e04,e04,7,e04,15000,e04,Y,15550,e04,e04,e04,e04
16000,蘆竹鮮食物流中心,e04,e04,4,e04,50000,e04,Y,16000,e04,e04,e04,e04
22000,北斗鮮食物流中心,e04,e04,4,e04,20000,e04,Y,22000,e04,e04,e04,e04
34000,小港物流中心,e04,e04,4,e04,30000,e04,Y,34000,e04,e04,e04,e04
34500,小港物流TEAM,e04,e04,6,e04,34000,e04,Y,34000,e04,e04,e04,e04
34510,小港行銷班,e04,e04,7,e04,34000,e04,Y,34510,e04,e04,e04,e04
34530,小港配送班,e04,e04,7,e04,34000,e04,Y,34530,e04,e04,e04,e04
34550,小港理貨班,e04,e04,7,e04,34000,e04,Y,34550,e04,e04,e04,e04
12500,花蓮物流team,e04,e04,6,e04,12000,e04,Y,12000,e04,e04,e04,e04
12510,花蓮行銷班,e04,e04,7,e04,12000,e04,Y,12510,e04,e04,e04,e04
12550,花蓮理貨班,e04,e04,7,e04,12000,e04,Y,12550,e04,e04,e04,e04
12530,花蓮配送班,e04,e04,7,e04,12000,e04,Y,12530,e04,e04,e04,e04
13100,暖暖行銷TEAM,e04,e04,6,e04,13000,e04,Y,13000,e04,e04,e04,e04
13110,暖暖行銷班,e04,e04,7,e04,13100,e04,Y,13110,e04,e04,e04,e04
13120,暖暖職安管理班,e04,e04,7,e04,13100,e04,Y,13120,e04,e04,e04,e04
13200,暖暖配送TEAM,e04,e04,6,e04,13000,e04,Y,13000,e04,e04,e04,e04
13210,暖暖配送冷藏,e04,e04,7,e04,13200,e04,Y,13210,e04,e04,e04,e04
13220,暖暖配送冷凍,e04,e04,7,e04,13200,e04,Y,13220,e04,e04,e04,e04
13300,暖暖理貨TEAM,e04,e04,6,e04,13000,e04,Y,13000,e04,e04,e04,e04
13310,暖暖理貨冷藏,e04,e04,7,e04,13300,e04,Y,13310,e04,e04,e04,e04
13320,暖暖理貨冷凍,e04,e04,7,e04,13300,e04,Y,13320,e04,e04,e04,e04
21530,台中配送冷藏班,e04,e04,7,e04,21000,e04,Y,21530,e04,e04,e04,e04
21540,台中配送冷凍班,e04,e04,7,e04,21000,e04,Y,21540,e04,e04,e04,e04
21550,台中理貨冷藏班,e04,e04,7,e04,21000,e04,Y,21550,e04,e04,e04,e04
21560,台中理貨冷凍班,e04,e04,7,e04,21000,e04,Y,21560,e04,e04,e04,e04
31510,新市行銷班,e04,e04,7,e04,31000,e04,Y,31510,e04,e04,e04,e04
31530,新市配送冷藏班,e04,e04,7,e04,31000,e04,Y,31530,e04,e04,e04,e04
31540,新市配送冷凍班,e04,e04,7,e04,31000,e04,Y,31540,e04,e04,e04,e04
31550,新市理貨冷藏班,e04,e04,7,e04,31000,e04,Y,31550,e04,e04,e04,e04
31560,新市理貨冷凍班,e04,e04,7,e04,31000,e04,Y,31560,e04,e04,e04,e04
32550,嘉義理貨班,e04,e04,7,e04,32000,e04,Y,32550,e04,e04,e04,e04
2300,管服部-行政服務TEAM,e04,e04,6,e04,2000,e04,e04,2300,e04,e04,e04,e04
3300,營企部-教育訓練TEAM,e04,e04,6,e04,3000,e04,e04,3000,e04,e04,e04,e04
3400,營企部-資訊作業TEAM,e04,e04,6,e04,3000,e04,e04,3400,e04,e04,e04,e04
21570,台中理貨麵包班,e04,e04,7,e04,21000,e04,Y,21570,e04,e04,e04,e04
37120,高雄職安管理班,e04,e04,7,e04,37000,e04,Y,37120,e04,e04,e04,e04
37210,高雄配送冷藏,e04,e04,7,e04,37000,e04,Y,37210,e04,e04,e04,e04
37220,高雄配送冷凍,e04,e04,7,e04,37000,e04,Y,37220,e04,e04,e04,e04
37310,高雄理貨冷藏,e04,e04,7,e04,37000,e04,Y,37310,e04,e04,e04,e04
37320,高雄理貨冷凍,e04,e04,7,e04,37000,e04,Y,37320,e04,e04,e04,e04
37330,高雄理貨鮮食,e04,e04,7,e04,37000,e04,Y,37330,e04,e04,e04,e04
37230,高雄配送鮮食,e04,e04,7,e04,37000,e04,Y,37230,e04,e04,e04,e04
2400,管服部-教育訓練TEAM,e04,e04,6,e04,2000,e04,e04,2400,e04,e04,e04,e04
25001,觀音物流中心-冷凍,e04,e04,4,e04,25000,e04,Y,25001,e04,e04,e04,e04
25002,觀音物流中心-冷藏,e04,e04,4,e04,25000,e04,Y,25002,e04,e04,e04,e04
25003,觀音物流中心-鮮食,e04,e04,4,e04,25000,e04,Y,25003,e04,e04,e04,e04
25004,觀音物流中心-麵包,e04,e04,4,e04,25000,e04,Y,25004,e04,e04,e04,e04
25005,觀音物流中心-常溫,e04,e04,4,e04,25000,e04,Y,25005,e04,e04,e04,e04
1200,總部-駐外單位,e04,e04,6,e04,1000,e04,e04,1200,e04,e04,e04,e04
38000,大社鮮食綜合DC,e04,e04,4,e04,30000,e04,Y,38000,e04,e04,e04,e04
50000,鮮食事業部,e04,e04,3,e04,0,e04,Y,50000,e04,e04,e04,e04
38530,大社鮮食配送班,e04,e04,7,e04,38000,e04,Y,38530,e04,e04,e04,e04
38510,大社鮮食行銷班,e04,e04,7,e04,38000,e04,Y,38510,e04,e04,e04,e04
38550,大社鮮食理貨班,e04,e04,7,e04,38000,e04,Y,38550,e04,e04,e04,e04
51000,中壢鮮食物流中心,e04,e04,4,e04,20000,e04,Y,51000,e04,e04,e04,e04
52000,八堵鮮食物流中心,e04,e04,4,e04,10000,e04,Y,52000,e04,e04,e04,e04
38002,大社鮮食綜合DC-冷藏,e04,e04,4,e04,38000,e04,Y,38002,e04,e04,e04,e04
38003,大社鮮食綜合DC-鮮食,e04,e04,4,e04,38000,e04,Y,38003,e04,e04,e04,e04
38004,大社鮮食綜合DC-麵包,e04,e04,4,e04,38000,e04,Y,38004,e04,e04,e04,e04
38005,大社鮮食綜合DC-蛋品,e04,e04,4,e04,38000,e04,Y,38005,e04,e04,e04,e04
52510,八堵鮮食行銷班,e04,e04,7,e04,52000,e04,Y,52510,e04,e04,e04,e04
52530,八堵鮮食配送班,e04,e04,7,e04,52000,e04,Y,52530,e04,e04,e04,e04
52550,八堵鮮食理貨班,e04,e04,7,e04,52000,e04,Y,52550,e04,e04,e04,e04
52002,八堵鮮食中心-冷藏,e04,e04,4,e04,52000,e04,Y,52002,e04,e04,e04,e04
52003,八堵鮮食中心-鮮食,e04,e04,4,e04,52000,e04,Y,52003,e04,e04,e04,e04
52004,八堵鮮食中心-麵包,e04,e04,4,e04,52000,e04,Y,52004,e04,e04,e04,e04
52005,八堵鮮食中心-蛋品,e04,e04,4,e04,52000,e04,Y,52005,e04,e04,e04,e04
51510,中壢鮮食行銷班,e04,e04,7,e04,51000,e04,Y,51510,e04,e04,e04,e04
4000,總部-服務部,e04,e04,3,e04,0,e04,e04,0,e04,e04,e04,e04
31000,新市物流中心,e04,e04,4,e04,30000,e04,Y,31000,e04,e04,e04,e04
4100,總部-行政team,e04,e04,6,e04,4000,e04,e04,4000,e04,e04,e04,e04
4200,總部-人力資源team,e04,e04,6,e04,4000,e04,e04,4000,e04,e04,e04,e04
4300,總部-教育訓練team,e04,e04,6,e04,4000,e04,e04,4000,e04,e04,e04,e04
21520,台中配送麵包班,e04,e04,7,e04,21000,e04,Y,21520,e04,e04,e04,e04
23000,中壢麵包物流中心,e04,e04,4,e04,20000,e04,Y,23000,e04,e04,e04,e04
23510,中壢麵包行銷班,e04,e04,7,e04,23000,e04,Y,23510,e04,e04,e04,e04
23530,中壢麵包配送班,e04,e04,7,e04,23000,e04,Y,23530,e04,e04,e04,e04
11000,鶯歌低溫物流中心,e04,e04,4,e04,10000,e04,Y,11000,e04,e04,e04,e04
11100,鶯歌行銷TEAM,e04,e04,6,e04,11000,e04,Y,11000,e04,e04,e04,e04
11200,鶯歌配送TEAM,e04,e04,6,e04,11000,e04,Y,11000,e04,e04,e04,e04
11210,鶯歌配送組冷藏班,e04,e04,7,e04,11200,e04,Y,11210,e04,e04,e04,e04
11220,鶯歌配送組冷凍班,e04,e04,7,e04,11200,e04,Y,11220,e04,e04,e04,e04
12000,花蓮物流中心,e04,e04,4,e04,10000,e04,Y,12000,e04,e04,e04,e04
13000,暖暖低溫物流中心,e04,e04,4,e04,10000,e04,Y,13000,e04,e04,e04,e04
32000,嘉義物流中心,e04,e04,4,e04,30000,e04,Y,32000,e04,e04,e04,e04
0,總公司,e04,e04,1,e04,e04,e04,e04,0,e04,e04,e04,e04
32500,嘉義物流TEAM,e04,e04,6,e04,32000,e04,Y,32000,e04,e04,e04,e04
32510,嘉義行銷班,e04,e04,7,e04,32000,e04,Y,32510,e04,e04,e04,e04
23550,中壢麵包理貨班,e04,e04,7,e04,23000,e04,Y,23550,e04,e04,e04,e04
3500,營企部-新事業TEAM,e04,e04,6,e04,3000,e04,e04,3500,e04,e04,e04,e04
33000,麻豆物流中心,e04,e04,4,e04,30000,e04,Y,33000,e04,e04,e04,e04
6600,總部-環安TEAM,e04,e04,6,e04,6000,e04,e04,6600,e04,e04,e04,e04
99000,國採DC,e04,e04,4,e04,1000,e04,Y,99000,e04,e04,e04,e04
32520,嘉義配送班,e04,e04,7,e04,32000,e04,Y,32520,e04,e04,e04,e04
2000,財務部,e04,e04,3,e04,0,e04,e04,2000,e04,e04,e04,e04
1000,總部,e04,e04,1,e04,0,e04,e04,1000,e04,e04,e04,e04
3000,總部-營運企劃部,e04,e04,3,e04,0,e04,e04,3000,e04,e04,e04,e04
5000,總經理室,e04,e04,3,e04,0,e04,e04,5000,e04,e04,e04,e04
21000,台中物流中心,e04,e04,4,e04,20000,e04,Y,21000,e04,e04,e04,e04
16500,蘆竹物流team,e04,e04,6,e04,16000,e04,Y,16000,e04,e04,e04,e04
16510,蘆竹行銷班,e04,e04,7,e04,16000,e04,Y,16510,e04,e04,e04,e04
16530,蘆竹配送班,e04,e04,7,e04,16000,e04,Y,16530,e04,e04,e04,e04
16550,蘆竹理貨班,e04,e04,7,e04,16000,e04,Y,16550,e04,e04,e04,e04
14500,大武崙物流TEAM,e04,e04,6,e04,14000,e04,Y,14000,e04,e04,e04,e04
22500,北斗物流TEAM,e04,e04,6,e04,22000,e04,Y,22000,e04,e04,e04,e04
22530,北斗配送班,e04,e04,7,e04,22000,e04,Y,22530,e04,e04,e04,e04
33500,麻豆物流TEAM,e04,e04,6,e04,33000,e04,Y,33000,e04,e04,e04,e04
22550,北斗理貨班,e04,e04,7,e04,22000,e04,Y,22550,e04,e04,e04,e04
22510,北斗行銷班,e04,e04,7,e04,22000,e04,Y,22510,e04,e04,e04,e04
33510,麻豆行銷班,e04,e04,7,e04,33000,e04,Y,33510,e04,e04,e04,e04
33530,麻豆配送班,e04,e04,7,e04,33000,e04,Y,33530,e04,e04,e04,e04
33550,麻豆鮮食理貨班,e04,e04,7,e04,33000,e04,Y,33550,e04,e04,e04,e04
14510,大武崙行銷班,e04,e04,7,e04,14000,e04,Y,14510,e04,e04,e04,e04
14530,大武崙配送班,e04,e04,7,e04,14000,e04,Y,14530,e04,e04,e04,e04
14550,大武崙理貨班,e04,e04,7,e04,14000,e04,Y,14550,e04,e04,e04,e04
2200,財務部-財企TEAM,e04,e04,6,e04,2000,e04,e04,2200,e04,e04,e04,e04
2100,財務部-會計TEAM,e04,e04,6,e04,2000,e04,e04,2100,e04,e04,e04,e04
3100,營企部-營企TEAM,e04,e04,6,e04,3000,e04,e04,3100,e04,e04,e04,e04
3200,營企部-業革TEAM,e04,e04,6,e04,3000,e04,e04,3200,e04,e04,e04,e04
6100,總部-系統開發TEAM,e04,e04,6,e04,6000,e04,e04,6000,e04,e04,e04,e04
6200,總部-資訊TEAM,e04,e04,6,e04,6000,e04,e04,6000,e04,e04,e04,e04
6300,總部-車保TEAM,e04,e04,6,e04,6000,e04,e04,6300,e04,e04,e04,e04
6400,總部-品保TEAM,e04,e04,6,e04,6000,e04,e04,6400,e04,e04,e04,e04
6500,總部-物流開發TEAM,e04,e04,6,e04,6000,e04,e04,6500,e04,e04,e04,e04
33560,麻豆麵包理貨班,e04,e04,7,e04,33000,e04,Y,33560,e04,e04,e04,e04
11001,鶯歌物流中心-冷凍,e04,e04,4,e04,11000,e04,Y,11001,e04,e04,e04,e04
11002,鶯歌物流中心-冷藏,e04,e04,4,e04,11000,e04,Y,11002,e04,e04,e04,e04
12001,花蓮物流中心-冷凍,e04,e04,4,e04,12000,e04,Y,12001,e04,e04,e04,e04
12002,花蓮物流中心-冷藏,e04,e04,4,e04,12000,e04,Y,12002,e04,e04,e04,e04
12003,花蓮物流中心-鮮食,e04,e04,4,e04,12000,e04,Y,12003,e04,e04,e04,e04
12004,花蓮物流中心-麵包,e04,e04,4,e04,12000,e04,Y,12004,e04,e04,e04,e04
12005,花蓮物流中心-常溫,e04,e04,4,e04,12000,e04,Y,12005,e04,e04,e04,e04
13001,暖暖低溫中心-冷凍,e04,e04,4,e04,13000,e04,Y,13001,e04,e04,e04,e04
13002,暖暖低溫中心-冷藏,e04,e04,4,e04,13000,e04,Y,13002,e04,e04,e04,e04
13005,暖暖低溫中心-常溫,e04,e04,4,e04,13000,e04,Y,13005,e04,e04,e04,e04
14003,大武崙鮮食中心-鮮食,e04,e04,4,e04,14000,e04,Y,14003,e04,e04,e04,e04
15003,土城鮮食中心-鮮食,e04,e04,4,e04,15000,e04,Y,15003,e04,e04,e04,e04
51530,中壢鮮食配送班,e04,e04,7,e04,51000,e04,Y,51530,e04,e04,e04,e04
51550,中壢鮮食理貨班,e04,e04,7,e04,51000,e04,Y,51550,e04,e04,e04,e04
19110,湖口行銷班,e04,e04,7,e04,19000,e04,Y,19110,e04,e04,e04,e04
19120,湖口職安管理班,e04,e04,7,e04,19000,e04,Y,19120,e04,e04,e04,e04
19210,湖口配送冷藏班,e04,e04,7,e04,19000,e04,Y,19210,e04,e04,e04,e04
19220,湖口配送冷凍班,e04,e04,7,e04,19000,e04,Y,19220,e04,e04,e04,e04
19310,湖口理貨冷藏班,e04,e04,7,e04,19000,e04,Y,19310,e04,e04,e04,e04
19320,湖口理貨冷凍班,e04,e04,7,e04,19000,e04,Y,19320,e04,e04,e04,e04
51002,中壢鮮食事業部-冷藏,e04,e04,4,e04,51000,e04,Y,51002,e04,e04,e04,e04
51003,中壢鮮食事業部-鮮食,e04,e04,4,e04,51000,e04,Y,51003,e04,e04,e04,e04
51004,中壢鮮食事業部-麵包,e04,e04,4,e04,51000,e04,Y,51004,e04,e04,e04,e04
51005,中壢鮮食事業部-蛋品,e04,e04,4,e04,51000,e04,Y,51005,e04,e04,e04,e04
60000,北一區事業部,e04,e04,3,e04,0,e04,Y,60000,e04,e04,e04,e04
70000,北二區事業部,e04,e04,3,e04,0,e04,Y,70000,e04,e04,e04,e04
1300,總部-專案顧問,e04,e04,6,e04,1000,e04,e04,1300,e04,e04,e04,e04
2500,管服部-勞安TEAM,e04,e04,6,e04,2000,e04,e04,2500,e04,e04,e04,e04
3600,營企部-工程TEAM,e04,e04,6,e04,3000,e04,e04,3600,e04,e04,e04,e04
5100,總經理室-經企TEAM,e04,e04,6,e04,5000,e04,e04,5100,e04,e04,e04,e04
5200,總經理室經營輔導TEAM,e04,e04,6,e04,5000,e04,e04,5200,e04,e04,e04,e04
5300,總經理室-品保TEAM,e04,e04,6,e04,5000,e04,e04,5300,e04,e04,e04,e04
5400,總經理室-派外主管,e04,e04,6,e04,5000,e04,e04,5400,e04,e04,e04,e04
21580,台中職安管理班,e04,e04,7,e04,21000,e04,Y,21580,e04,e04,e04,e04
15520,土城勞安管理班,e04,e04,7,e04,15000,e04,Y,15520,e04,e04,e04,e04
23520,中壢麵包職安管理班,e04,e04,7,e04,23000,e04,Y,23520,e04,e04,e04,e04
33520,麻豆職安管理班,e04,e04,7,e04,33000,e04,Y,33520,e04,e04,e04,e04
52520,八堵鮮食職安管理班,e04,e04,7,e04,52000,e04,Y,52520,e04,e04,e04,e04
1500,總部-其他駐外單位,e04,e04,6,e04,1000,e04,e04,1500,e04,e04,e04,e04
16003,蘆竹鮮食中心-鮮食,e04,e04,4,e04,16000,e04,Y,16003,e04,e04,e04,e04
17003,竹南物流中心-鮮食,e04,e04,4,e04,17000,e04,Y,17003,e04,e04,e04,e04
21001,台中物流中心-冷凍,e04,e04,4,e04,21000,e04,Y,21001,e04,e04,e04,e04
21002,台中物流中心-冷藏,e04,e04,4,e04,21000,e04,Y,21002,e04,e04,e04,e04
21005,台中物流中心-常溫,e04,e04,4,e04,21000,e04,Y,21005,e04,e04,e04,e04
22003,北斗鮮食中心-鮮食,e04,e04,4,e04,22000,e04,Y,22003,e04,e04,e04,e04
23004,中壢麵包中心-麵包,e04,e04,4,e04,23000,e04,Y,23004,e04,e04,e04,e04
31001,新市物流中心-冷凍,e04,e04,4,e04,31000,e04,Y,31001,e04,e04,e04,e04
31002,新市物流中心-冷藏,e04,e04,4,e04,31000,e04,Y,31002,e04,e04,e04,e04
31005,新市物流中心-常溫,e04,e04,4,e04,31000,e04,Y,31005,e04,e04,e04,e04
32001,嘉義物流中心-冷凍,e04,e04,4,e04,32000,e04,Y,32001,e04,e04,e04,e04
32002,嘉義物流中心-冷藏,e04,e04,4,e04,32000,e04,Y,32002,e04,e04,e04,e04
32005,嘉義物流中心-常溫,e04,e04,4,e04,32000,e04,Y,32005,e04,e04,e04,e04
33005,麻豆物流中心-常溫,e04,e04,4,e04,33000,e04,Y,33005,e04,e04,e04,e04
33003,麻豆物流中心-鮮食,e04,e04,4,e04,33000,e04,Y,33003,e04,e04,e04,e04
33004,麻豆物流中心-麵包,e04,e04,4,e04,33000,e04,Y,33004,e04,e04,e04,e04
